# wavelength(nm) flux flux_error
2.255859632077881543e+03 1.041714888352664348e+00 2.096829117098845927e+02
2.255866722584102263e+03 1.045907167763686418e+00 2.105829246788611897e+02
2.255873812929980431e+03 1.009173053729978120e+00 2.115485812890988484e+02
2.255880903115512865e+03 1.017963119263406435e+00 2.130484191148796640e+02
2.255887993140695471e+03 1.042288111795293570e+00 2.139616243678820240e+02
2.255895083005524157e+03 1.011730638499844126e+00 2.147640052093080101e+02
2.255902172709995739e+03 1.017025384122277831e+00 2.152354051181435466e+02
2.255909262254106125e+03 1.092993289246149802e+00 2.149904806911906405e+02
2.255916351637851676e+03 1.032432301176936074e+00 2.143568222807382710e+02
2.255923440861228300e+03 1.056520172731741036e+00 2.136611754228758286e+02
2.255930529924232360e+03 1.088817499617028783e+00 2.137277760362465244e+02
2.255937618826860671e+03 1.023884794686206190e+00 2.140859669988348344e+02
2.255944707569107777e+03 1.016932974265185585e+00 2.156294269184489849e+02
2.255951796150971859e+03 1.029413285680374379e+00 2.172566400694770437e+02
2.255958884572447914e+03 9.964910026661306652e-01 2.190396190682425299e+02
2.255965972833533215e+03 9.954514244797820766e-01 2.243354954794328080e+02
2.255973060934222303e+03 1.018867659288927197e+00 2.301296870896126165e+02
2.255980148874512906e+03 nan nan
2.255987236654400476e+03 nan nan
2.255994324273881375e+03 nan nan
2.256001411732951965e+03 9.550330659864478822e-01 2.311335970660160513e+02
2.256008499031608153e+03 9.811175884798830626e-01 2.280047886209699186e+02
2.256015586169846756e+03 9.502152441772516722e-01 2.246589017540007376e+02
2.256022673147663227e+03 9.637244623487032369e-01 2.215889211117801096e+02
2.256029759965054382e+03 9.601571652699001369e-01 2.198589839900809011e+02
2.256036846622016128e+03 9.628293387138489035e-01 2.178268117729752475e+02
2.256043933118544828e+03 1.034416758840925654e+00 2.164673573061116372e+02
2.256051019454636389e+03 9.893403392902552218e-01 2.152971514612022759e+02
2.256058105630287173e+03 1.054756018002033002e+00 2.145921161464512181e+02
2.256065191645493996e+03 9.850121131105993300e-01 2.141964258170636981e+02
2.256072277500252312e+03 1.029817962100790574e+00 2.133842802410167963e+02
2.256079363194558482e+03 1.012814411587704022e+00 2.143906169830883925e+02
2.256086448728408868e+03 1.042566565129608325e+00 2.134186771185962925e+02
2.256093534101799833e+03 1.027104072641298771e+00 2.127691612029869361e+02
2.256100619314726828e+03 1.037503104216338290e+00 2.123230727473392676e+02
2.256107704367187125e+03 9.767821846235058558e-01 2.100189511682765442e+02
2.256114789259176177e+03 1.012862140844718262e+00 2.096862267344977795e+02
2.256121873990690801e+03 9.940211991353075094e-01 2.097078724482464906e+02
2.256128958561726449e+03 1.005781915633693124e+00 2.095501456164626006e+02
2.256136042972279938e+03 9.918836763158862535e-01 2.092588691725622994e+02
2.256143127222347175e+03 9.957477674041956828e-01 2.099838617666235621e+02
2.256150211311924977e+03 9.204231545246327473e-01 2.103787807561537022e+02
2.256157295241008796e+03 1.064470255172337065e+00 2.105098728978854581e+02
2.256164379009594995e+03 1.075663155644701607e+00 2.103808771024710325e+02
2.256171462617680390e+03 1.032441675782862722e+00 2.208552388635005741e+02
2.256178546065259980e+03 1.045311705829519600e+00 2.093598517995088173e+02
2.256185629352331489e+03 1.067059382552398183e+00 2.088749105002808051e+02
2.256192712478889916e+03 1.053019163964167726e+00 2.085649750671333891e+02
2.256199795444932079e+03 1.127261842211513487e+00 2.086842485162454182e+02
2.256206878250454338e+03 1.071629924627953256e+00 2.088739224835233017e+02
2.256213960895452146e+03 9.906493329088088551e-01 2.091926410522793276e+02
2.256221043379922321e+03 1.086105730974811445e+00 2.091608006176896026e+02
2.256228125703861224e+03 1.061613896642903399e+00 2.090746188398233585e+02
2.256235207867264762e+03 1.049091180439695847e+00 2.091304656892596938e+02
2.256242289870129298e+03 1.074006574508782785e+00 2.091811394067264587e+02
2.256249371712450738e+03 1.056609133529510913e+00 2.093006707966347903e+02
2.256256453394225446e+03 1.042767305603153893e+00 2.094875140863320269e+02
2.256263534915450236e+03 1.101786489081486131e+00 2.093763490937372467e+02
2.256270616276120109e+03 1.044771928037997677e+00 2.095676416733029441e+02
2.256277697476232788e+03 1.103486891738940878e+00 2.096618222512575471e+02
2.256284778515782818e+03 1.061678290291808713e+00 2.090922466563706621e+02
2.256291859394767471e+03 1.025207705609790354e+00 2.098053031716605972e+02
2.256298940113183107e+03 1.044348239602165274e+00 2.093804013362529872e+02
2.256306020671025635e+03 1.087839293052943468e+00 2.092159715655653258e+02
2.256313101068290962e+03 1.027225827117557611e+00 2.091605950652170804e+02
2.256320181304975449e+03 1.056160501782204442e+00 2.089796507774294128e+02
2.256327261381075914e+03 9.500724232144079906e-01 2.093213691100665983e+02
2.256334341296588264e+03 9.831090272915576911e-01 2.089514857672562016e+02
2.256341421051507950e+03 1.042588819171099024e+00 2.086135452130444889e+02
2.256348500645832246e+03 1.029635525122102102e+00 2.091986536601892510e+02
2.256355580079556603e+03 1.036963363121131243e+00 2.090803549827598715e+02
2.256362659352677383e+03 1.032676065921401820e+00 2.085403430194259045e+02
2.256369738465191858e+03 1.024302138158245334e+00 2.083360364065291890e+02
2.256376817417094571e+03 1.027146482539135652e+00 2.088852844036175895e+02
2.256383896208382794e+03 9.468085958894355558e-01 2.092208830743436749e+02
2.256390974839052433e+03 9.734615556395490588e-01 2.098383338420061079e+02
2.256398053309099851e+03 9.659571896341062613e-01 2.216934821677691048e+02
2.256405131618520954e+03 9.100778468516933506e-01 2.107730495245007205e+02
2.256412209767312561e+03 9.747058379308856102e-01 2.114629750866384654e+02
2.256419287755470577e+03 9.227171430316744027e-01 2.121657338860899529e+02
2.256426365582990911e+03 9.151696846961371312e-01 2.133922440483919445e+02
2.256433443249870379e+03 9.054763646672768784e-01 2.135343149669988065e+02
2.256440520756104434e+03 9.069959071477569079e-01 2.136010757572939553e+02
2.256447598101689891e+03 9.267018910271606069e-01 2.127510510531873820e+02
2.256454675286623115e+03 9.913138892298221094e-01 2.124323203897564554e+02
2.256461752310899556e+03 9.654824494213355424e-01 2.122452848146373583e+02
2.256468829174516031e+03 9.353677338435442135e-01 2.115733905547860161e+02
2.256475905877468904e+03 nan nan
2.256482982419754080e+03 9.748644247299794729e-01 2.109007524552424115e+02
2.256490058801367923e+03 1.020221007599885876e+00 2.105718252846065468e+02
2.256497135022305883e+03 1.012330605842041820e+00 2.100439866101367841e+02
2.256504211082565689e+03 1.013905806187510139e+00 2.103852214816016897e+02
2.256511286982141883e+03 1.040539106533534097e+00 2.103353763671560444e+02
2.256518362721031735e+03 1.056709368780638592e+00 2.101472621608840257e+02
2.256525438299232064e+03 1.006077972821197486e+00 2.100876859102127128e+02
2.256532513716737412e+03 1.057888114888387410e+00 2.099994447299910973e+02
2.256539588973545051e+03 1.033572479457959492e+00 2.095111088264867476e+02
2.256546664069651342e+03 1.048099120038800791e+00 2.095371883891829725e+02
2.256553739005052194e+03 1.039362640293935991e+00 2.092088757287954763e+02
2.256560813779743057e+03 1.064031528304886898e+00 2.090623305842608772e+02
2.256567888393721660e+03 1.036964309903618542e+00 2.093824575876669201e+02
2.256574962846983453e+03 1.046010914588122453e+00 2.136993674579546791e+02
2.256582037139524346e+03 nan nan
2.256589111271341153e+03 nan nan
2.256596185242429783e+03 nan nan
2.256603259052786143e+03 nan nan
2.256610332702407504e+03 nan nan
2.256617406191288865e+03 nan nan
2.256624479519427496e+03 nan nan
2.256631552686818850e+03 nan nan
2.256638625693459289e+03 nan nan
2.256645698539345631e+03 nan nan
2.256652771224473327e+03 nan nan
2.256659843748838739e+03 nan nan
2.256666916112438685e+03 nan nan
2.256673988315269071e+03 nan nan
2.256681060357325350e+03 nan nan
2.256688132238604794e+03 nan nan
2.256695203959103310e+03 nan nan
2.256702275518816805e+03 nan nan
2.256709346917742096e+03 nan nan
2.256716418155875090e+03 nan nan
2.256723489233211239e+03 nan nan
2.256730560149748271e+03 nan nan
2.256737630905482092e+03 nan nan
2.256744701500407245e+03 nan nan
2.256751771934521912e+03 nan nan
2.256758842207821999e+03 nan nan
2.256765912320302505e+03 nan nan
2.256772982271961155e+03 nan nan
2.256780052062792947e+03 nan nan
2.256787121692795154e+03 nan nan
2.256794191161963226e+03 nan nan
2.256801260470293528e+03 nan nan
2.256808329617782874e+03 nan nan
2.256815398604426719e+03 1.061510065432247130e+00 2.103483845678940440e+02
2.256822467430221877e+03 1.014624543190312256e+00 2.101016771114070139e+02
2.256829536095163803e+03 1.038382778617748192e+00 2.105334072109347403e+02
2.256836604599249767e+03 1.025807754926033155e+00 2.105939277152632485e+02
2.256843672942475223e+03 1.081011686442886477e+00 2.105514776641821015e+02
2.256850741124836986e+03 1.016659473129133850e+00 2.104365500138541449e+02
2.256857809146330510e+03 1.050753480833297004e+00 2.100954577587563108e+02
2.256864877006952611e+03 1.071939573160202608e+00 2.104720886263656041e+02
2.256871944706699196e+03 1.038122511751801369e+00 2.099644405831551239e+02
2.256879012245567083e+03 1.043818146231452859e+00 2.100728791750420896e+02
2.256886079623551723e+03 1.016320389913271116e+00 2.102684270333302550e+02
2.256893146840649479e+03 1.032292592416245602e+00 2.107150687981737747e+02
2.256900213896857622e+03 1.028830137871365791e+00 2.114857373968101797e+02
2.256907280792170695e+03 1.059864363832941025e+00 2.132319767142070361e+02
2.256914347526586425e+03 1.079112156468007067e+00 2.157612600251994195e+02
2.256921414100099810e+03 9.944602750214919240e-01 2.183951752263345440e+02
2.256928480512708120e+03 1.078425845778650860e+00 2.218186116742823799e+02
2.256935546764406809e+03 1.034583658302717701e+00 2.395854296678356832e+02
2.256942612855192692e+03 nan nan
2.256949678785061224e+03 nan nan
2.256956744554009219e+03 nan nan
2.256963810162033042e+03 nan nan
2.256970875609128598e+03 9.791895693259008437e-01 2.277991837628800624e+02
2.256977940895292704e+03 9.940393140395432647e-01 2.239801927905531045e+02
2.256985006020520359e+03 1.008678059892434753e+00 2.210675444875357130e+02
2.256992070984809288e+03 1.051079468736161537e+00 2.191372023945270087e+02
2.256999135788154035e+03 9.988247937936708398e-01 2.170932942221346309e+02
2.257006200430552326e+03 1.011624906925097989e+00 2.151203730058465453e+02
2.257013264911999613e+03 1.034876697883941210e+00 2.137052380908456541e+02
2.257020329232492259e+03 9.821710242328743901e-01 2.130124782024695946e+02
2.257027393392027079e+03 1.021883078724524552e+00 2.126476801353162216e+02
2.257034457390599073e+03 9.973902377965135901e-01 2.124190149344717327e+02
2.257041521228205511e+03 1.030571895016704653e+00 2.128127231791505380e+02
2.257048584904842755e+03 1.102415295538733631e+00 2.139596844361004742e+02
2.257055648420505804e+03 1.083533440002094839e+00 2.150790101447712743e+02
2.257062711775191474e+03 9.860629407341722219e-01 2.168558342133939050e+02
2.257069774968897036e+03 1.078595424421975313e+00 2.200120667492404323e+02
2.257076838001617489e+03 1.056550524302900529e+00 2.366813226723577088e+02
2.257083900873349194e+03 1.114357870436462061e+00 2.204798514729064323e+02
2.257090963584088968e+03 1.028724944681703501e+00 2.208754444159522450e+02
2.257098026133832718e+03 1.042187056903485010e+00 2.223765871495954514e+02
2.257105088522576352e+03 1.024523125190346606e+00 2.251336458549736221e+02
2.257112150750316687e+03 1.007640282560574363e+00 2.290844948882808296e+02
2.257119212817049174e+03 1.016193767186929886e+00 2.324928157933178454e+02
2.257126274722771086e+03 nan nan
2.257133336467477875e+03 nan nan
2.257140398051165903e+03 1.014242658743510717e+00 2.239322566898803757e+02
2.257147459473831532e+03 1.024806356496351656e+00 2.195820038127085922e+02
2.257154520735471124e+03 1.000197472414331212e+00 2.164708464314020659e+02
2.257161581836080586e+03 9.921555011321125939e-01 2.136802558954463223e+02
2.257168642775656281e+03 9.766145794205093322e-01 2.113312608584741952e+02
2.257175703554194570e+03 9.733426215792161384e-01 2.095169825364970677e+02
2.257182764171691360e+03 1.088998849633984856e+00 2.084052971006620396e+02
2.257189824628143469e+03 1.045630202284303811e+00 2.077412386056052185e+02
2.257196884923546804e+03 9.970927002394726069e-01 2.071246046896415294e+02
2.257203945057896817e+03 1.052383470863932358e+00 2.069862997322574074e+02
2.257211005031191235e+03 1.014553616843293371e+00 2.067631382403469615e+02
2.257218064843425054e+03 1.002579489575041283e+00 2.066437847736070808e+02
2.257225124494595093e+03 1.036901123816595272e+00 2.070637953281554644e+02
2.257232183984697713e+03 1.097281373674677374e+00 2.073319128051078337e+02
2.257239243313728821e+03 1.063025761175225625e+00 2.081903870996177091e+02
2.257246302481684779e+03 1.044250262707630439e+00 2.083890530642641750e+02
2.257253361488561495e+03 1.050752222361366117e+00 2.090332419180810746e+02
2.257260420334355786e+03 1.062295894531040119e+00 2.090653378344561304e+02
2.257267479019063103e+03 1.088516120179892299e+00 2.095385057901249297e+02
2.257274537542680719e+03 1.045099453836401571e+00 2.104758807978522555e+02
2.257281595905204085e+03 1.043308538578198608e+00 2.109931180961877715e+02
2.257288654106629565e+03 1.072411741019398290e+00 2.114481710965190473e+02
2.257295712146953520e+03 9.804776342273511247e-01 2.109932983096831265e+02
2.257302770026172311e+03 1.027201294464435977e+00 2.100353905768704976e+02
2.257309827744281847e+03 9.762209294583590324e-01 2.091946330566534868e+02
2.257316885301278489e+03 1.024870258301395332e+00 2.085374936811068949e+02
2.257323942697158600e+03 9.531996004125631305e-01 2.078105255971572376e+02
2.257330999931918086e+03 1.032860590763185593e+00 2.079167344866071403e+02
2.257338057005553765e+03 1.077740814876908981e+00 2.076188576214991315e+02
2.257345113918061543e+03 9.792133860063013673e-01 2.070744791130031217e+02
2.257352170669436873e+03 1.109604064818323632e+00 2.082975937888573128e+02
2.257359227259677482e+03 1.032468668600723394e+00 2.092579898949665846e+02
2.257366283688778822e+03 1.051239975779987956e+00 2.083658940610650916e+02
2.257373339956736800e+03 1.066925144980742646e+00 2.088566403246496179e+02
2.257380396063548233e+03 1.009351799078990197e+00 2.093920344472739146e+02
2.257387452009209483e+03 1.022578588984921932e+00 2.097156112364246496e+02
2.257394507793716002e+03 9.983180214325325652e-01 2.101224019043852138e+02
2.257401563417064608e+03 1.039249200318200117e+00 2.101228948357121737e+02
2.257408618879251208e+03 1.030122948549327733e+00 2.097874060642192831e+02
2.257415674180272617e+03 9.840499602907885057e-01 2.090779284130651092e+02
2.257422729320123835e+03 1.048647061957985738e+00 2.085747524768693495e+02
2.257429784298802588e+03 1.043391455046144056e+00 2.077222233481838032e+02
2.257436839116304782e+03 1.031733887119969717e+00 2.074819275394614237e+02
2.257443893772625415e+03 1.022487548937172974e+00 2.077139826206097268e+02
2.257450948267762669e+03 1.034657740491966349e+00 2.076743525885581789e+02
2.257458002601711087e+03 9.653246765989891287e-01 2.067966944792962067e+02
2.257465056774467485e+03 9.559879264955513101e-01 2.070953801264018921e+02
2.257472110786028225e+03 9.854008849266818748e-01 2.067802778828487646e+02
2.257479164636389669e+03 9.053410687162227743e-01 2.065699913210524130e+02
2.257486218325548180e+03 9.609889636066870633e-01 2.061538809101366780e+02
2.257493271853499209e+03 9.748863467799473437e-01 2.058708823643418953e+02
2.257500325220239574e+03 9.432986125278558509e-01 2.053439417643709248e+02
2.257507378425765637e+03 9.733753025956000116e-01 2.054519458052188838e+02
2.257514431470073305e+03 1.005177707403478893e+00 2.054022190295868313e+02
2.257521484353158939e+03 9.823815137690300459e-01 2.052031608807448890e+02
2.257528537075018448e+03 9.790188989688729526e-01 2.052103530554610984e+02
2.257535589635649103e+03 9.872523376002808604e-01 2.054249430663797966e+02
2.257542642035045901e+03 1.028466462998932185e+00 2.059444995850051328e+02
2.257549694273205660e+03 1.016073752852268308e+00 2.059850243550986022e+02
2.257556746350124740e+03 1.052433930219461189e+00 2.066134781212211067e+02
2.257563798265798596e+03 9.718591617417284834e-01 2.070604412789544995e+02
2.257570850020224952e+03 1.043189465571396912e+00 2.075445512360992950e+02
2.257577901613398808e+03 1.045265443562728658e+00 2.085177886398590772e+02
2.257584953045316524e+03 1.014044451980584904e+00 2.092817377906356171e+02
2.257592004315974464e+03 1.009953326064752188e+00 2.097615667997181106e+02
2.257599055425369443e+03 9.935972602855590585e-01 2.085748899593634178e+02
2.257606106373496459e+03 9.944628295352769820e-01 2.081876195433807482e+02
2.257613157160353694e+03 1.025121315453906945e+00 2.073421682531199792e+02
2.257620207785935236e+03 1.000292802957494898e+00 2.066782722062670530e+02
2.257627258250238356e+03 9.991726354039085489e-01 2.057899492305951981e+02
2.257634308553259416e+03 1.007728064666170154e+00 2.049858506705531340e+02
2.257641358694994324e+03 9.737684753303625929e-01 2.045044519109889904e+02
2.257648408675439896e+03 1.004823102888629416e+00 2.041430438429512719e+02
2.257655458494591585e+03 1.010231871684371896e+00 2.043224743454061638e+02
2.257662508152446208e+03 1.042323782105709418e+00 2.044784152516930931e+02
2.257669557648999671e+03 9.960737444861991197e-01 2.044215724004972685e+02
2.257676606984248338e+03 1.026783685761086362e+00 2.048812507860023970e+02
2.257683656158188114e+03 9.959488040988968560e-01 2.058098417139375726e+02
2.257690705170815363e+03 1.053271648234058500e+00 2.062189869104080344e+02
2.257697754022127356e+03 1.055586928057253848e+00 2.067758780931820581e+02
2.257704802712119090e+03 1.053144383145231400e+00 2.076849222701130202e+02
2.257711851240787382e+03 1.062960441911973142e+00 2.081640267166496585e+02
2.257718899608127685e+03 9.987640752921896903e-01 2.081477121279411904e+02
2.257725947814137726e+03 1.025197181516808609e+00 2.081627071999240570e+02
2.257732995858812046e+03 1.047826873685707705e+00 2.083617923180083835e+02
2.257740043742147918e+03 1.017141243402212458e+00 2.083824012403692336e+02
2.257747091464141704e+03 1.099636594989662042e+00 2.076808766869182818e+02
2.257754139024789310e+03 1.019786739291802968e+00 2.075084781801219265e+02
2.257761186424086645e+03 9.949242050970611428e-01 2.075273451331121635e+02
2.257768233662030525e+03 9.908590196895684654e-01 2.077180213576732513e+02
2.257775280738616857e+03 9.935693568815312515e-01 2.077461972183132275e+02
2.257782327653842003e+03 9.530789224018748618e-01 2.077511251110225032e+02
2.257789374407701871e+03 9.952630614199217129e-01 2.071075788046463231e+02
2.257796421000193277e+03 9.779848021145290948e-01 2.066906419759188225e+02
2.257803467431312129e+03 9.331983610853653577e-01 2.062727235387067424e+02
2.257810513701054788e+03 9.650734345165792316e-01 2.062379274170113490e+02
2.257817559809417617e+03 9.697107707225885997e-01 2.065035604506547031e+02
2.257824605756396068e+03 9.314057426805762985e-01 2.067008820666719373e+02
2.257831651541987867e+03 9.871317769459877489e-01 2.073009721698228418e+02
2.257838697166187558e+03 9.694070369892154870e-01 2.072111852450586582e+02
2.257845742628992866e+03 9.567226469217074980e-01 2.078570329199614832e+02
2.257852787930398790e+03 9.957805975611739857e-01 2.086121449177470879e+02
2.257859833070402146e+03 1.070994481170790769e+00 2.093999950520756954e+02
2.257866878048999297e+03 9.522828806089608245e-01 2.102948507168002834e+02
2.257873922866186604e+03 9.781530643958953330e-01 2.114755125116566887e+02
2.257880967521959974e+03 1.000855443430072045e+00 2.123150953000578909e+02
2.257888012016315770e+03 1.015303222076724410e+00 2.142840188930120178e+02
2.257895056349250353e+03 9.226778101572405966e-01 2.150818138239447137e+02
2.257902100520759177e+03 9.387293872582077592e-01 2.156605024879972632e+02
2.257909144530839967e+03 8.962519398254183978e-01 2.157492953537887104e+02
2.257916188379487721e+03 9.833256130201468714e-01 2.159783513456497701e+02
2.257923232066699256e+03 8.794942205564033610e-01 2.162622268114248811e+02
2.257930275592470480e+03 8.690513796415948455e-01 2.170026846202766251e+02
2.257937318956797753e+03 9.053324058813411179e-01 2.171218696909054700e+02
2.257944362159677439e+03 9.496613855600145593e-01 2.164127619076385542e+02
2.257951405201105445e+03 9.665773568904002522e-01 2.157131370800996422e+02
2.257958448081078586e+03 9.712669950421142229e-01 2.149131278608625735e+02
2.257965490799592772e+03 1.022117153416173041e+00 2.134576993950282429e+02
2.257972533356644817e+03 1.000034848196611925e+00 2.124263730071513692e+02
2.257979575752229721e+03 9.852053069337759483e-01 2.115497701063403326e+02
2.257986617986344299e+03 1.025150213717171299e+00 2.109712554043245518e+02
2.257993660058985824e+03 1.002211410842175132e+00 2.102416369337324795e+02
2.258000701970148839e+03 1.005908023196664391e+00 2.102365038258179766e+02
2.258007743719830160e+03 1.010186497182171461e+00 2.100741557988453394e+02
2.258014785308027513e+03 1.042644849663852291e+00 2.090933741415916813e+02
2.258021826734734987e+03 1.041057744783207228e+00 2.084136549243050922e+02
2.258028867999949853e+03 9.732168155390759079e-01 2.077710471258193934e+02
2.258035909103668018e+03 1.030581104271343085e+00 2.075124115768709601e+02
2.258042950045886300e+03 1.020957412493613825e+00 2.070904577757071081e+02
2.258049990826600151e+03 1.005209354094487972e+00 2.069134164336081767e+02
2.258057031445806388e+03 1.071128778404891069e+00 2.070107117458969128e+02
2.258064071903501826e+03 1.034615948096788252e+00 2.068410566679704914e+02
2.258071112199681011e+03 1.063942530190117086e+00 2.075768449233021045e+02
2.258078152334342121e+03 1.083711739198737645e+00 2.080016752543482994e+02
2.258085192307479701e+03 1.020713241168179408e+00 2.091209207865821327e+02
2.258092232119091022e+03 1.020278734312267011e+00 2.100405068549553960e+02
2.258099271769171992e+03 1.047954473291671018e+00 2.114066286659628133e+02
2.258106311257718971e+03 1.040216357243633372e+00 2.130372161765664885e+02
2.258113350584727868e+03 9.932948362473261739e-01 2.160378483604014548e+02
2.258120389750195955e+03 1.027963454595435477e+00 2.253049371897913034e+02
2.258127428754118228e+03 1.057840101411232414e+00 2.114799621392442077e+02
2.258134467596491504e+03 1.055217839506965793e+00 2.099194403738972028e+02
2.258141506277312146e+03 1.004966328688918553e+00 2.086193283532573162e+02
2.258148544796576061e+03 1.010813226593776593e+00 2.075544845448557396e+02
2.258155583154279611e+03 1.055262167832141884e+00 2.073489255246967389e+02
2.258162621350419158e+03 1.022441455150855161e+00 2.060785275349228982e+02
2.258169659384991064e+03 1.031603624260913232e+00 2.070087001053845768e+02
2.258176697257991236e+03 1.057843159364586061e+00 2.068491788773382041e+02
2.258183734969416037e+03 1.037208316285548548e+00 2.080982146752430992e+02
2.258190772519262282e+03 1.006664365750756573e+00 2.087161944044633231e+02
2.258197809907524970e+03 1.025090902693770456e+00 2.092247842158967330e+02
2.258204847134200918e+03 1.016495941906403466e+00 2.102255274319068690e+02
2.258211884199287397e+03 1.043793921177283091e+00 2.110474213899537403e+02
2.258218921102779404e+03 9.703470377555055704e-01 2.107988708713992310e+02
2.258225957844673303e+03 1.001747454646134017e+00 2.099919432849071939e+02
2.258232994424966364e+03 1.052575009029745656e+00 2.083361386095463104e+02
2.258240030843653130e+03 1.059812110574519961e+00 2.079152486297246583e+02
2.258247067100731329e+03 1.051007816778414261e+00 2.068178079700461183e+02
2.258254103196196411e+03 1.038770001358343187e+00 2.062286540388322464e+02
2.258261139130045194e+03 1.038463007757331136e+00 2.056339044311668260e+02
2.258268174902273131e+03 9.899413827588812165e-01 2.054543864501145833e+02
2.258275210512877493e+03 1.038080346458849501e+00 2.046476367204427618e+02
2.258282245961854187e+03 1.046845985703975135e+00 2.042428151924379449e+02
2.258289281249198666e+03 1.008710393507482594e+00 2.038755802136120110e+02
2.258296316374907747e+03 1.019439855272966877e+00 2.040502835070591914e+02
2.258303351338978246e+03 1.025876355978541765e+00 2.041305275584515755e+02
2.258310386141405615e+03 9.777393499277495792e-01 2.041071919862636719e+02
2.258317420782186673e+03 9.749373571028262520e-01 2.044046137617967815e+02
2.258324455261316871e+03 1.033671251459306051e+00 2.048313450334386800e+02
2.258331489578793025e+03 1.025179928914268901e+00 2.050973960553930056e+02
2.258338523734611499e+03 1.031697161830879228e+00 2.054163906166034508e+02
2.258345557728768654e+03 1.005467664884292844e+00 2.058745480249797595e+02
2.258352591561259942e+03 9.766193521075658968e-01 2.065023393169597625e+02
2.258359625232082635e+03 9.628252135979517012e-01 2.063845965354703651e+02
2.258366658741232186e+03 1.022404580870738933e+00 2.069768269563617480e+02
2.258373692088704502e+03 1.023216276202526753e+00 2.077980433340474633e+02
2.258380725274497308e+03 1.003072214191653044e+00 2.083720233519482861e+02
2.258387758298605604e+03 1.035270928612977315e+00 2.086923104304347305e+02
2.258394791161025751e+03 1.066794383552033487e+00 2.099438981441755629e+02
2.258401823861755020e+03 1.055077107143644444e+00 2.108158498419686566e+02
2.258408856400788409e+03 1.032900690758853823e+00 2.129507512145025316e+02
2.258415888778122735e+03 1.053077460728240711e+00 2.149357104111918773e+02
2.258422920993754360e+03 9.890947191057998245e-01 2.184426505776056615e+02
2.258429953047679192e+03 1.023225813878261725e+00 2.227877968541156690e+02
2.258436984939894046e+03 nan nan
2.258444016670393921e+03 nan nan
2.258451048239176998e+03 nan nan
2.258458079646237820e+03 nan nan
2.258465110891573204e+03 1.026072222127326183e+00 2.285857288299809227e+02
2.258472141975179511e+03 1.032132474811478406e+00 2.236703008308263350e+02
2.258479172897053559e+03 1.025870343975615162e+00 2.199438436867415021e+02
2.258486203657190799e+03 1.014464088361359151e+00 2.164116722845056131e+02
2.258493234255587140e+03 9.705650919146486810e-01 2.144790589497054611e+02
2.258500264692239853e+03 1.030306430594695843e+00 2.132295771498725969e+02
2.258507294967144389e+03 9.495350586310520313e-01 2.127284396032279972e+02
2.258514325080297567e+03 1.021839615698405090e+00 2.127990405664305626e+02
2.258521355031695293e+03 9.661459454147653947e-01 2.136139145614480981e+02
2.258528384821333930e+03 9.337289371268870930e-01 2.199289176171078282e+02
2.258535414449210293e+03 9.630538655158543682e-01 2.148358583081376310e+02
2.258542443915318927e+03 9.234668551211315801e-01 2.118895041413473734e+02
2.258549473219658012e+03 9.686440563278604365e-01 2.108291729896727134e+02
2.258556502362223000e+03 8.896036128994286862e-01 2.097005838779785449e+02
2.258563531343009799e+03 8.967133708444279261e-01 2.087073678391593887e+02
2.258570560162015227e+03 9.073505397555564622e-01 2.081349696392820192e+02
2.258577588819235189e+03 9.554352814501357871e-01 2.073648922677642190e+02
2.258584617314666502e+03 9.515099855905582160e-01 2.073703851784451615e+02
2.258591645648304620e+03 9.610791517488488367e-01 2.073216019667314072e+02
2.258598673820145905e+03 9.498133880993837597e-01 2.070315176635847934e+02
2.258605701830187627e+03 1.017763891012339883e+00 2.070810081771346347e+02
2.258612729678424785e+03 1.027819785659458418e+00 2.072470704504200114e+02
2.258619757364854195e+03 9.927187313678103031e-01 2.073340053999104953e+02
2.258626784889471764e+03 9.778957904910928756e-01 2.073278007556013165e+02
2.258633812252274765e+03 1.010543850108770014e+00 2.071761592885107746e+02
2.258640839453258195e+03 9.853602050018203107e-01 2.072716016379625330e+02
2.258647866492418871e+03 9.444690161073855394e-01 2.074219432291837109e+02
2.258654893369753154e+03 9.824106657621374250e-01 2.076081919491072370e+02
2.258661920085256952e+03 9.917527447471061741e-01 2.074689727464925113e+02
2.258668946638927082e+03 1.018316630435622594e+00 2.075005738677325837e+02
2.258675973030759451e+03 9.910261680821980113e-01 2.076573965959351540e+02
2.258682999260749511e+03 1.043005770366481233e+00 2.077179219736425182e+02
2.258690025328894990e+03 1.033300108525344818e+00 2.075275447433221530e+02
2.258697051235191338e+03 1.036300905352994128e+00 2.072596484877786622e+02
2.258704076979635374e+03 1.022195277594177387e+00 2.076370147244627447e+02
2.258711102562222095e+03 1.004291561499134344e+00 2.072959465356801729e+02
2.258718127982948772e+03 1.036207580008406959e+00 2.073653682116395771e+02
2.258725153241811768e+03 1.030313757222198090e+00 2.072736439589984627e+02
2.258732178338806534e+03 1.052647068728596036e+00 2.075472909208228600e+02
2.258739203273930343e+03 9.981343092552839025e-01 2.078083877875850192e+02
2.258746228047179102e+03 1.064335468051270661e+00 2.078713495682217740e+02
2.258753252658548263e+03 1.075751101694081058e+00 2.075503157791989963e+02
2.258760277108035098e+03 1.064298406666902119e+00 2.078284553128786172e+02
2.258767301395635513e+03 1.042270433793776929e+00 2.075916006614286573e+02
